	@ A KM 0.5 120 20 2 rozklady/PilawaGrodzisk.trasa						
#	Warszawa_Wschodnia	Grodzisk_Mazowiecki	310	0 30	1 5	#	05:10:00
#	Pilawa	Grodzisk_Mazowiecki	330	0 30	1 5	#	05:30:00
#	Warszawa_Wschodnia	Grodzisk_Mazowiecki	340	0 30	1 5	#	05:40:00
#	Warszawa_Wschodnia	Grodzisk_Mazowiecki	350	0 30	1 5	#	05:50:00
#	Otwock	Grodzisk_Mazowiecki	360	0 30	1 5	#	06:00:00
#	Warszawa_Wschodnia	Grodzisk_Mazowiecki	370	0 30	1 5	#	06:10:00
#	Otwock	Grodzisk_Mazowiecki	380	0 30	1 5	#	06:20:00
#	Pilawa	Grodzisk_Mazowiecki	390	0 30	1 5	#	06:30:00
#	Otwock	Grodzisk_Mazowiecki	400	0 30	1 5	#	06:40:00
#	Otwock	Grodzisk_Mazowiecki	410	0 30	1 5	#	06:50:00
#	Celestynów	Pruszków	420	0 30	1 5	#	07:00:00
#	Otwock	Grodzisk_Mazowiecki	430	0 30	1 5	#	07:10:00
#	Otwock	Grodzisk_Mazowiecki	440	0 30	1 5	#	07:20:00
#	Pilawa	Pruszków	450	0 30	1 5	#	07:30:00
#	Otwock	Grodzisk_Mazowiecki	460	0 30	1 5	#	07:40:00
#	Otwock	Pruszków	470	0 30	1 5	#	07:50:00
#	Celestynów	Warszawa_Zachodnia	480	0 30	1 5	#	08:00:00
#	Otwock	Grodzisk_Mazowiecki	490	0 30	1 5	#	08:10:00
#	Otwock	Warszawa_Zachodnia	500	0 30	1 5	#	08:20:00
#	Pilawa	Pruszków	510	0 30	1 5	#	08:30:00
#	Otwock	Grodzisk_Mazowiecki	525	0 30		#	08:45:00
#	Otwock	Pruszków	540	0 30		#	09:00:00
#	Otwock	Grodzisk_Mazowiecki	555	0 30		#	09:15:00
#	Pilawa	Pruszków	570	0 30		#	09:30:00
#	Otwock	Grodzisk_Mazowiecki	585	0 30		#	09:45:00
#	Otwock	Pruszków	600	0 30		#	10:00:00
#	Otwock	Grodzisk_Mazowiecki	615	0 30		#	10:15:00
#	Pilawa	Pruszków	630	0 30		#	10:30:00
#	Otwock	Grodzisk_Mazowiecki	645	0 30		#	10:45:00
#	Otwock	Pruszków	660	0 30		#	11:00:00
#	Otwock	Grodzisk_Mazowiecki	675	0 30		#	11:15:00
#	Pilawa	Pruszków	690	0 30		#	11:30:00
#	Otwock	Grodzisk_Mazowiecki	705	0 30		#	11:45:00
#	Otwock	Pruszków	720	0 30		#	12:00:00
#	Otwock	Grodzisk_Mazowiecki	735	0 30		#	12:15:00
#	Pilawa	Pruszków	750	0 30		#	12:30:00
#	Otwock	Grodzisk_Mazowiecki	765	0 30		#	12:45:00
#	Otwock	Pruszków	780	0 30		#	13:00:00
#	Otwock	Grodzisk_Mazowiecki	795	0 30		#	13:15:00
#	Pilawa	Pruszków	810	0 30		#	13:30:00
#	Otwock	Grodzisk_Mazowiecki	825	0 30		#	13:45:00
#	Otwock	Pruszków	840	0 30		#	14:00:00
#	Otwock	Grodzisk_Mazowiecki	855	0 30		#	14:15:00
#	Pilawa	Pruszków	870	0 30		#	14:30:00
#	Otwock	Grodzisk_Mazowiecki	885	0 30		#	14:45:00
#	Otwock	Pruszków	900	0 30	1 5	#	15:00:00
#	Otwock	Grodzisk_Mazowiecki	910	0 30	1 5	#	15:10:00
#	Warszawa_Wschodnia	Grodzisk_Mazowiecki	920	0 30	1 5	#	15:20:00
#	Pilawa	Grodzisk_Mazowiecki	930	0 30	1 5	#	15:30:00
#	Otwock	Grodzisk_Mazowiecki	940	0 30	1 5	#	15:40:00
#	Warszawa_Wawer	Grodzisk_Mazowiecki	950	0 30	1 5	#	15:50:00
#	Otwock	Grodzisk_Mazowiecki	960	0 30	1 5	#	16:00:00
#	Otwock	Grodzisk_Mazowiecki	970	0 30	1 5	#	16:10:00
#	Warszawa_Falenica	Grodzisk_Mazowiecki	980	0 30	1 5	#	16:20:00
#	Pilawa	Grodzisk_Mazowiecki	990	0 30	1 5	#	16:30:00
#	Otwock	Grodzisk_Mazowiecki	1000	0 30	1 5	#	16:40:00
#	Otwock	Grodzisk_Mazowiecki	1010	0 30	1 5	#	16:50:00
#	Warszawa_Wawer	Grodzisk_Mazowiecki	1020	0 30	1 5	#	17:00:00
#	Otwock	Grodzisk_Mazowiecki	1030	0 30	1 5	#	17:10:00
#	Otwock	Grodzisk_Mazowiecki	1040	0 30	1 5	#	17:20:00
#	Pilawa	Grodzisk_Mazowiecki	1050	0 30	1 5	#	17:30:00
#	Otwock	Grodzisk_Mazowiecki	1060	0 30	1 5	#	17:40:00
#	Otwock	Pruszków	1070	0 30	1 5	#	17:50:00
#	Celestynów	Grodzisk_Mazowiecki	1080	0 30	1 5	#	18:00:00
#	Otwock	Pruszków	1095	0 30		#	18:15:00
#	Otwock	Warszawa_Zachodnia	1095	0 30		#	18:15:00
#	Pilawa	Grodzisk_Mazowiecki	1110	0 30		#	18:30:00
#	Otwock	Pruszków	1125	0 30		#	18:45:00
#	Otwock	Grodzisk_Mazowiecki	1140	0 30		#	19:00:00
#	Otwock	Pruszków	1155	0 30		#	19:15:00
#	Pilawa	Grodzisk_Mazowiecki	1170	0 30		#	19:30:00
#	Otwock	Pruszków	1185	0 30		#	19:45:00
#	Otwock	Grodzisk_Mazowiecki	1200	0 30		#	20:00:00
#	Otwock	Pruszków	1215	0 30		#	20:15:00
#	Pilawa	Grodzisk_Mazowiecki	1230	0 30		#	20:30:00
#	Otwock	Warszawa_Zachodnia	1245	0 30		#	20:45:00
#	Otwock	Grodzisk_Mazowiecki	1260	0 30		#	21:00:00
#	Otwock	Warszawa_Zachodnia	1275	0 30		#	21:15:00
#	Pilawa	Grodzisk_Mazowiecki	1290	0 30		#	21:30:00
#	Otwock	Warszawa_Zachodnia	1305	0 30		#	21:45:00
#	Otwock	Pruszków	1320	0 30		#	22:00:00
#	Pilawa	Grodzisk_Mazowiecki	1350	0 30		#	22:30:00
#	Otwock	Warszawa_Zachodnia	1380	0 30		#	23:00:00
#	Otwock	Pruszków	1410	0 30		#	23:30:00
	@ B KM 0.5 120 20 2 rozklady/GrodziskPilawa.trasa						
#	Warszawa_Zachodnia	Pilawa	300	2 30		#	05:00:00
#	Warszawa_Zachodnia	Otwock	315	2 30		#	05:15:00
#	Warszawa_Zachodnia	Otwock	330	2 30	3 5	#	05:30:00
#	Grodzisk_Mazowiecki	Otwock	340	2 30	3 5	#	05:40:00
#	Warszawa_Zachodnia	Otwock	350	2 30	3 5	#	05:50:00
#	Pruszków	Pilawa	360	2 30	3 5	#	06:00:00
#	Grodzisk_Mazowiecki	Otwock	370	2 30	3 5	#	06:10:00
#	Pruszków	Otwock	380	2 30	3 5	#	06:20:00
#	Grodzisk_Mazowiecki	Otwock	390	2 30	3 5	#	06:30:00
#	Grodzisk_Mazowiecki	Warszawa_Falenica	400	2 30	3 5	#	06:40:00
#	Grodzisk_Mazowiecki	Otwock	410	2 30	3 5	#	06:50:00
#	Grodzisk_Mazowiecki	Pilawa	420	2 30	3 5	#	07:00:00
#	Grodzisk_Mazowiecki	Warszawa_Wawer	430	2 30	3 5	#	07:10:00
#	Grodzisk_Mazowiecki	Otwock	440	2 30	3 5	#	07:20:00
#	Grodzisk_Mazowiecki	Otwock	450	2 30	3 5	#	07:30:00
#	Grodzisk_Mazowiecki	Warszawa_Wawer	460	2 30	3 5	#	07:40:00
#	Grodzisk_Mazowiecki	Otwock	470	2 30	3 5	#	07:50:00
#	Grodzisk_Mazowiecki	Pilawa	480	2 30	3 5	#	08:00:00
#	Grodzisk_Mazowiecki	Otwock	490	2 30	3 5	#	08:10:00
#	Pruszków	Warszawa_Wschodnia	500	2 30	3 5	#	08:20:00
#	Grodzisk_Mazowiecki	Otwock	510	2 30	3 5	#	08:30:00
#	Pruszków	Otwock	525	2 30		#	08:45:00
#	Grodzisk_Mazowiecki	Pilawa	540	2 30		#	09:00:00
#	Pruszków	Otwock	555	2 30		#	09:15:00
#	Grodzisk_Mazowiecki	Otwock	570	2 30		#	09:30:00
#	Pruszków	Otwock	585	2 30		#	09:45:00
#	Grodzisk_Mazowiecki	Pilawa	600	2 30		#	10:00:00
#	Pruszków	Otwock	615	2 30		#	10:15:00
#	Grodzisk_Mazowiecki	Otwock	630	2 30		#	10:30:00
#	Pruszków	Otwock	645	2 30		#	10:45:00
#	Grodzisk_Mazowiecki	Pilawa	660	2 30		#	11:00:00
#	Pruszków	Otwock	675	2 30		#	11:15:00
#	Grodzisk_Mazowiecki	Otwock	690	2 30		#	11:30:00
#	Pruszków	Otwock	705	2 30		#	11:45:00
#	Grodzisk_Mazowiecki	Pilawa	720	2 30		#	12:00:00
#	Pruszków	Otwock	735	2 30		#	12:15:00
#	Grodzisk_Mazowiecki	Otwock	750	2 30		#	12:30:00
#	Pruszków	Otwock	765	2 30		#	12:45:00
#	Grodzisk_Mazowiecki	Pilawa	780	2 30		#	13:00:00
#	Pruszków	Otwock	795	2 30		#	13:15:00
#	Grodzisk_Mazowiecki	Otwock	810	2 30		#	13:30:00
#	Pruszków	Otwock	825	2 30		#	13:45:00
#	Grodzisk_Mazowiecki	Pilawa	840	2 30		#	14:00:00
#	Pruszków	Otwock	855	2 30		#	14:15:00
#	Grodzisk_Mazowiecki	Otwock	870	2 30		#	14:30:00
#	Pruszków	Otwock	885	2 30		#	14:45:00
#	Grodzisk_Mazowiecki	Pilawa	900	2 30	3 5	#	15:00:00
#	Warszawa_Zachodnia	Otwock	910	2 30	3 5	#	15:10:00
#	Pruszków	Otwock	920	2 30	3 5	#	15:20:00
#	Grodzisk_Mazowiecki	Celestynów	930	2 30	3 5	#	15:30:00
#	Pruszków	Otwock	940	2 30	3 5	#	15:40:00
#	Warszawa_Zachodnia	Otwock	950	2 30	3 5	#	15:50:00
#	Grodzisk_Mazowiecki	Pilawa	960	2 30	3 5	#	16:00:00
#	Pruszków	Otwock	970	2 30	3 5	#	16:10:00
#	Grodzisk_Mazowiecki	Otwock	980	2 30	3 5	#	16:20:00
#	Grodzisk_Mazowiecki	Celestynów	990	2 30	3 5	#	16:30:00
#	Grodzisk_Mazowiecki	Otwock	1000	2 30	3 5	#	16:40:00
#	Grodzisk_Mazowiecki	Otwock	1010	2 30	3 5	#	16:50:00
#	Grodzisk_Mazowiecki	Pilawa	1020	2 30	3 5	#	17:00:00
#	Grodzisk_Mazowiecki	Otwock	1030	2 30	3 5	#	17:10:00
#	Grodzisk_Mazowiecki	Otwock	1040	2 30	3 5	#	17:20:00
#	Grodzisk_Mazowiecki	Celestynów	1050	2 30	3 5	#	17:30:00
#	Grodzisk_Mazowiecki	Otwock	1060	2 30	3 5	#	17:40:00
#	Grodzisk_Mazowiecki	Otwock	1070	2 30	3 5	#	17:50:00
#	Grodzisk_Mazowiecki	Pilawa	1080	2 30	3 5	#	18:00:00
#	Grodzisk_Mazowiecki	Otwock	1095	2 30		#	18:15:00
#	Grodzisk_Mazowiecki	Otwock	1110	2 30		#	18:30:00
#	Grodzisk_Mazowiecki	Otwock	1125	2 30		#	18:45:00
#	Grodzisk_Mazowiecki	Pilawa	1140	2 30		#	19:00:00
#	Pruszków	Warszawa_Wschodnia	1140	2 30		#	19:00:00
#	Grodzisk_Mazowiecki	Otwock	1155	2 30		#	19:15:00
#	Pruszków	Otwock	1170	2 30		#	19:30:00
#	Grodzisk_Mazowiecki	Otwock	1185	2 30		#	19:45:00
#	Pruszków	Pilawa	1200	2 30		#	20:00:00
#	Grodzisk_Mazowiecki	Otwock	1220	2 30		#	20:20:00
#	Grodzisk_Mazowiecki	Warszawa_Wschodnia	1230	2 30		#	20:30:00
#	Pruszków	Otwock	1240	2 30		#	20:40:00
#	Grodzisk_Mazowiecki	Pilawa	1260	2 30		#	21:00:00
#	Pruszków	Warszawa_Wschodnia	1275	2 30		#	21:15:00
#	Grodzisk_Mazowiecki	Otwock	1290	2 30		#	21:30:00
#	Grodzisk_Mazowiecki	Pilawa	1320	2 30		#	22:00:00
#	Pruszków	Otwock	1350	2 30		#	22:30:00
#	Grodzisk_Mazowiecki	Otwock	1395	2 30		#	23:15:00
	@ C KM 0.5 120 20 2 rozklady/CzachowekMinsk.trasa						
#	Warszawa_Zachodnia	Mińsk_Mazowiecki	300	4 30		#	05:00:00
#	Warszawa_Zachodnia	Sulejówek_Miłosna	315	4 30		#	05:15:00
#	Warszawa_Zachodnia	Mińsk_Mazowiecki	330	4 30		#	05:30:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	350	4 30		#	05:50:00
#	Czachówek_Południowy	Mińsk_Mazowiecki	360	4 30	5 5	#	06:00:00
#	Warszawa_Zachodnia	Sulejówek_Miłosna	370	4 30	5 5	#	06:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	380	4 30	5 5	#	06:20:00
#	Góra_Kalwaria	Sulejówek_Miłosna	390	4 30	5 5	#	06:30:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	400	4 30	5 5	#	06:40:00
#	Czachówek_Południowy	Sulejówek_Miłosna	410	4 30	5 5	#	06:50:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	420	4 30	5 5	#	07:00:00
#	Czachówek_Południowy	Sulejówek_Miłosna	430	4 30	5 5	#	07:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	440	4 30	5 5	#	07:20:00
#	Góra_Kalwaria	Sulejówek_Miłosna	450	4 30	5 5	#	07:30:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	460	4 30	5 5	#	07:40:00
#	Czachówek_Południowy	Sulejówek_Miłosna	470	4 30	5 5	#	07:50:00
#	Warszawa_Lotnisko_Chopina	Warszawa_Rembertów	480	4 30	5 5	#	08:00:00
#	Czachówek_Południowy	Mińsk_Mazowiecki	490	4 30	5 5	#	08:10:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	500	4 30	5 5	#	08:20:00
#	Góra_Kalwaria	Warszawa_Wschodnia	510	4 30	5 5	#	08:30:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	520	4 30	5 5	#	08:40:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	540	4 30		#	09:00:00
#	Czachówek_Południowy	Warszawa_Wschodnia	550	4 30		#	09:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	555	4 30		#	09:15:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	570	4 30		#	09:30:00
#	Góra_Kalwaria	Warszawa_Wschodnia	580	4 30		#	09:40:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	585	4 30		#	09:45:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	600	4 30		#	10:00:00
#	Czachówek_Południowy	Warszawa_Wschodnia	610	4 30		#	10:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	615	4 30		#	10:15:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	630	4 30		#	10:30:00
#	Góra_Kalwaria	Warszawa_Wschodnia	640	4 30		#	10:40:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	645	4 30		#	10:45:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	660	4 30		#	11:00:00
#	Czachówek_Południowy	Warszawa_Wschodnia	670	4 30		#	11:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	675	4 30		#	11:15:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	690	4 30		#	11:30:00
#	Góra_Kalwaria	Warszawa_Wschodnia	700	4 30		#	11:40:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	705	4 30		#	11:45:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	720	4 30		#	12:00:00
#	Czachówek_Południowy	Warszawa_Wschodnia	730	4 30		#	12:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	735	4 30		#	12:15:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	750	4 30		#	12:30:00
#	Góra_Kalwaria	Warszawa_Wschodnia	760	4 30		#	12:40:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	765	4 30		#	12:45:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	780	4 30		#	13:00:00
#	Czachówek_Południowy	Warszawa_Wschodnia	790	4 30		#	13:10:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	795	4 30		#	13:15:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	810	4 30		#	13:30:00
#	Góra_Kalwaria	Warszawa_Wschodnia	820	4 30		#	13:40:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	825	4 30		#	13:45:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	840	4 30		#	14:00:00
#	Czachówek_Południowy	Warszawa_Wschodnia	850	4 30		#	14:10:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	855	4 30		#	14:15:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	870	4 30		#	14:30:00
#	Góra_Kalwaria	Warszawa_Wschodnia	880	4 30		#	14:40:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	885	4 30		#	14:45:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	900	4 30	5 5	#	15:00:00
#	Czachówek_Południowy	Sulejówek_Miłosna	910	4 30	5 5	#	15:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	920	4 30	5 5	#	15:20:00
#	Góra_Kalwaria	Sulejówek_Miłosna	930	4 30	5 5	#	15:30:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	940	4 30	5 5	#	15:40:00
#	Warszawa_Zachodnia	Sulejówek_Miłosna	950	4 30	5 5	#	15:50:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	960	4 30	5 5	#	16:00:00
#	Czachówek_Południowy	Sulejówek_Miłosna	970	4 30	5 5	#	16:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	980	4 30	5 5	#	16:20:00
#	Góra_Kalwaria	Sulejówek_Miłosna	990	4 30	5 5	#	16:30:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1000	4 30	5 5	#	16:40:00
#	Czachówek_Południowy	Sulejówek_Miłosna	1010	4 30	5 5	#	16:50:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1020	4 30	5 5	#	17:00:00
#	Czachówek_Południowy	Sulejówek_Miłosna	1030	4 30	5 5	#	17:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1040	4 30	5 5	#	17:20:00
#	Góra_Kalwaria	Sulejówek_Miłosna	1050	4 30	5 5	#	17:30:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1060	4 30	5 5	#	17:40:00
#	Czachówek_Południowy	Sulejówek_Miłosna	1070	4 30	5 5	#	17:50:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1080	4 30	5 5	#	18:00:00
#	Góra_Kalwaria	Warszawa_Wschodnia	1090	4 30	5 5	#	18:10:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	1095	4 30		#	18:15:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1110	4 30		#	18:30:00
#	Czachówek_Południowy	Warszawa_Wschodnia	1120	4 30		#	18:40:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	1125	4 30		#	18:45:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1140	4 30		#	19:00:00
#	Góra_Kalwaria	Warszawa_Wschodnia	1150	4 30		#	19:10:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	1155	4 30		#	19:15:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	1170	4 30		#	19:30:00
#	Czachówek_Południowy	Warszawa_Wschodnia	1180	4 30		#	19:40:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1185	4 30		#	19:45:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	1200	4 30		#	20:00:00
#	Czachówek_Południowy	Warszawa_Wschodnia	1210	4 30		#	20:10
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	1215	4 30		#	20:15:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1230	4 30		#	20:30:00
#	Czachówek_Południowy	Sulejówek_Miłosna	1245	4 30		#	20:45:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	1260	4 30		#	21:00:00
#	Góra_Kalwaria	Warszawa_Wschodnia	1275	4 30		#	21:15:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1290	4 30		#	21:30:00
#	Czachówek_Południowy	Warszawa_Wschodnia	1305	4 30		#	21:45:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	1320	4 30		#	22:00:00
#	Góra_Kalwaria	Warszawa_Wschodnia	1335	4 30		#	22:15:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1350	4 30		#	22:30:00
#	Czachówek_Południowy	Warszawa_Wschodnia	1365	4 30		#	22:45:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	1380	4 30		#	23:00:00
#	Czachówek_Południowy	Mińsk_Mazowiecki	1400	4 30		#	23:30:00
	@ D KM 0.5 120 20 2 rozklady/MinskCzachowek.trasa						
#	Warszawa_Wschodnia	Góra_Kalwaria	300	6 30		#	05:00:00
#	Mińsk_Mazowiecki	Czachówek_Południowy	330	6 30		#	05:30:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	340	6 30		#	05:40:00
#	Warszawa_Wschodnia	Góra_Kalwaria	350	6 30	7 5	#	05:50:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	360	6 30	7 5	#	06:00:00
#	Warszawa_Wschodnia	Czachówek_Południowy	370	6 30	7 5	#	06:10:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	380	6 30	7 5	#	06:20:00
#	Mińsk_Mazowiecki	Czachówek_Południowy	390	6 30	7 5	#	06:30:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	400	6 30	7 5	#	06:40:00
#	Mińsk_Mazowiecki	Warszawa_Zachodnia	410	6 30	7 5	#	06:50:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	420	6 30	7 5	#	07:00:00
#	Mińsk_Mazowiecki	Góra_Kalwaria	430	6 30	7 5	#	07:10:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	440	6 30	7 5	#	07:20:00
#	Mińsk_Mazowiecki	Czachówek_Południowy	450	6 30	7 5	#	07:30:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	460	6 30	7 5	#	07:40:00
#	Mińsk_Mazowiecki	Czachówek_Południowy	470	6 30	7 5	#	07:50:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	480	6 30	7 5	#	08:00:00
#	Mińsk_Mazowiecki	Góra_Kalwaria	490	6 30	7 5	#	08:10:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	500	6 30	7 5	#	08:20:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	510	6 30	7 5	#	08:30:00
#	Warszawa_Wschodnia	Czachówek_Południowy	520	6 30	7 5	#	08:40:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	525	6 30	7 5	#	08:50
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	540	6 30		#	09:00:00
#	Warszawa_Wschodnia	Góra_Kalwaria	550	6 30		#	09:10:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	555	6 30		#	09:15:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	570	6 30		#	09:30:00
#	Warszawa_Wschodnia	Czachówek_Południowy	580	6 30		#	09:40:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	585	6 30		#	09:45:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	600	6 30		#	10:00:00
#	Warszawa_Wschodnia	Góra_Kalwaria	610	6 30		#	10:10:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	615	6 30		#	10:15:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	630	6 30		#	10:30:00
#	Warszawa_Wschodnia	Czachówek_Południowy	640	6 30		#	10:40:00
