	@ A EIP 0.5 200 20 2 rozklady/PendolinoPolnoc.trasa						
#	Warszawa_Zachodnia	Mińsk_Mazowiecki	330	4 30		#	05:30:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	350	4 30		#	05:50:00
#	Czachówek_Południowy	Mińsk_Mazowiecki	360	4 30	5 5	#	06:00:00
#	Warszawa_Zachodnia	Sulejówek_Miłosna	370	4 30	5 5	#	06:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	380	4 30	5 5	#	06:20:00
#	Góra_Kalwaria	Sulejówek_Miłosna	390	4 30	5 5	#	06:30:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	400	4 30	5 5	#	06:40:00
#	Czachówek_Południowy	Sulejówek_Miłosna	410	4 30	5 5	#	06:50:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	420	4 30	5 5	#	07:00:00
#	Czachówek_Południowy	Sulejówek_Miłosna	430	4 30	5 5	#	07:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	440	4 30	5 5	#	07:20:00
#	Góra_Kalwaria	Sulejówek_Miłosna	450	4 30	5 5	#	07:30:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	460	4 30	5 5	#	07:40:00
#	Czachówek_Południowy	Sulejówek_Miłosna	470	4 30	5 5	#	07:50:00
#	Warszawa_Lotnisko_Chopina	Warszawa_Rembertów	480	4 30	5 5	#	08:00:00
#	Czachówek_Południowy	Mińsk_Mazowiecki	490	4 30	5 5	#	08:10:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	500	4 30	5 5	#	08:20:00
#	Góra_Kalwaria	Warszawa_Wschodnia	510	4 30	5 5	#	08:30:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	520	4 30	5 5	#	08:40:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	540	4 30		#	09:00:00
#	Czachówek_Południowy	Warszawa_Wschodnia	550	4 30		#	09:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	555	4 30		#	09:15:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	570	4 30		#	09:30:00
#	Góra_Kalwaria	Warszawa_Wschodnia	580	4 30		#	09:40:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	585	4 30		#	09:45:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	600	4 30		#	10:00:00
#	Czachówek_Południowy	Warszawa_Wschodnia	610	4 30		#	10:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	615	4 30		#	10:15:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	630	4 30		#	10:30:00
#	Góra_Kalwaria	Warszawa_Wschodnia	640	4 30		#	10:40:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	645	4 30		#	10:45:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	660	4 30		#	11:00:00
#	Czachówek_Południowy	Warszawa_Wschodnia	670	4 30		#	11:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	675	4 30		#	11:15:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	690	4 30		#	11:30:00
#	Góra_Kalwaria	Warszawa_Wschodnia	700	4 30		#	11:40:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	705	4 30		#	11:45:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	720	4 30		#	12:00:00
#	Czachówek_Południowy	Warszawa_Wschodnia	730	4 30		#	12:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	735	4 30		#	12:15:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	750	4 30		#	12:30:00
#	Góra_Kalwaria	Warszawa_Wschodnia	760	4 30		#	12:40:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	765	4 30		#	12:45:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	780	4 30		#	13:00:00
#	Czachówek_Południowy	Warszawa_Wschodnia	790	4 30		#	13:10:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	795	4 30		#	13:15:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	810	4 30		#	13:30:00
#	Góra_Kalwaria	Warszawa_Wschodnia	820	4 30		#	13:40:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	825	4 30		#	13:45:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	840	4 30		#	14:00:00
#	Czachówek_Południowy	Warszawa_Wschodnia	850	4 30		#	14:10:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	855	4 30		#	14:15:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	870	4 30		#	14:30:00
#	Góra_Kalwaria	Warszawa_Wschodnia	880	4 30		#	14:40:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	885	4 30		#	14:45:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	900	4 30	5 5	#	15:00:00
#	Czachówek_Południowy	Sulejówek_Miłosna	910	4 30	5 5	#	15:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	920	4 30	5 5	#	15:20:00
#	Góra_Kalwaria	Sulejówek_Miłosna	930	4 30	5 5	#	15:30:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	940	4 30	5 5	#	15:40:00
#	Warszawa_Zachodnia	Sulejówek_Miłosna	950	4 30	5 5	#	15:50:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	960	4 30	5 5	#	16:00:00
#	Czachówek_Południowy	Sulejówek_Miłosna	970	4 30	5 5	#	16:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	980	4 30	5 5	#	16:20:00
#	Góra_Kalwaria	Sulejówek_Miłosna	990	4 30	5 5	#	16:30:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1000	4 30	5 5	#	16:40:00
#	Czachówek_Południowy	Sulejówek_Miłosna	1010	4 30	5 5	#	16:50:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1020	4 30	5 5	#	17:00:00
#	Czachówek_Południowy	Sulejówek_Miłosna	1030	4 30	5 5	#	17:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1040	4 30	5 5	#	17:20:00
#	Góra_Kalwaria	Sulejówek_Miłosna	1050	4 30	5 5	#	17:30:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1060	4 30	5 5	#	17:40:00
#	Czachówek_Południowy	Sulejówek_Miłosna	1070	4 30	5 5	#	17:50:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1080	4 30	5 5	#	18:00:00
#	Góra_Kalwaria	Warszawa_Wschodnia	1090	4 30	5 5	#	18:10:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	1095	4 30		#	18:15:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1110	4 30		#	18:30:00
#	Czachówek_Południowy	Warszawa_Wschodnia	1120	4 30		#	18:40:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	1125	4 30		#	18:45:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1140	4 30		#	19:00:00
#	Góra_Kalwaria	Warszawa_Wschodnia	1150	4 30		#	19:10:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	1155	4 30		#	19:15:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	1170	4 30		#	19:30:00
#	Czachówek_Południowy	Warszawa_Wschodnia	1180	4 30		#	19:40:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1185	4 30		#	19:45:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	1200	4 30		#	20:00:00
#	Czachówek_Południowy	Warszawa_Wschodnia	1210	4 30		#	20:10
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	1215	4 30		#	20:15:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1230	4 30		#	20:30:00
#	Czachówek_Południowy	Sulejówek_Miłosna	1245	4 30		#	20:45:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	1260	4 30		#	21:00:00
#	Góra_Kalwaria	Warszawa_Wschodnia	1275	4 30		#	21:15:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1290	4 30		#	21:30:00
#	Czachówek_Południowy	Warszawa_Wschodnia	1305	4 30		#	21:45:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	1320	4 30		#	22:00:00
#	Góra_Kalwaria	Warszawa_Wschodnia	1335	4 30		#	22:15:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	1350	4 30		#	22:30:00
#	Czachówek_Południowy	Warszawa_Wschodnia	1365	4 30		#	22:45:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	1380	4 30		#	23:00:00
#	Warszawa_Zachodnia	Warszawa_Wschodnia	1365	6 30		#	23:15:00
#	Czachówek_Południowy	Mińsk_Mazowiecki	1400	4 30		#	23:30:00
	@ D KM 0.5 120 20 2 rozklady/MinskCzachowek.trasa						
#	Warszawa_Wschodnia	Góra_Kalwaria	300	6 30		#	05:00:00
#	Mińsk_Mazowiecki	Czachówek_Południowy	330	6 30		#	05:30:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	340	6 30		#	05:40:00
#	Warszawa_Wschodnia	Góra_Kalwaria	350	6 30	7 5	#	05:50:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	360	6 30	7 5	#	06:00:00
#	Warszawa_Wschodnia	Czachówek_Południowy	370	6 30	7 5	#	06:10:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	380	6 30	7 5	#	06:20:00
#	Mińsk_Mazowiecki	Czachówek_Południowy	390	6 30	7 5	#	06:30:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	400	6 30	7 5	#	06:40:00
#	Mińsk_Mazowiecki	Warszawa_Zachodnia	410	6 30	7 5	#	06:50:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	420	6 30	7 5	#	07:00:00
#	Mińsk_Mazowiecki	Góra_Kalwaria	430	6 30	7 5	#	07:10:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	440	6 30	7 5	#	07:20:00
#	Mińsk_Mazowiecki	Czachówek_Południowy	450	6 30	7 5	#	07:30:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	460	6 30	7 5	#	07:40:00
#	Mińsk_Mazowiecki	Czachówek_Południowy	470	6 30	7 5	#	07:50:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	480	6 30	7 5	#	08:00:00
#	Mińsk_Mazowiecki	Góra_Kalwaria	490	6 30	7 5	#	08:10:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	500	6 30	7 5	#	08:20:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	510	6 30	7 5	#	08:30:00
#	Warszawa_Wschodnia	Czachówek_Południowy	520	6 30	7 5	#	08:40:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	525	6 30	7 5	#	08:50
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	540	6 30		#	09:00:00
#	Warszawa_Wschodnia	Góra_Kalwaria	550	6 30		#	09:10:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	555	6 30		#	09:15:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	570	6 30		#	09:30:00
#	Warszawa_Wschodnia	Czachówek_Południowy	580	6 30		#	09:40:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	585	6 30		#	09:45:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	600	6 30		#	10:00:00
#	Warszawa_Wschodnia	Góra_Kalwaria	610	6 30		#	10:10:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	615	6 30		#	10:15:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	630	6 30		#	10:30:00
#	Warszawa_Wschodnia	Czachówek_Południowy	640	6 30		#	10:40:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	645	6 30		#	10:45:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	660	6 30		#	11:00:00
#	Warszawa_Wschodnia	Góra_Kalwaria	670	6 30		#	11:10:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	675	6 30		#	11:15:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	690	6 30		#	11:30:00
#	Warszawa_Wschodnia	Czachówek_Południowy	700	6 30		#	11:40:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	705	6 30		#	11:45:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	720	6 30		#	12:00:00
#	Warszawa_Wschodnia	Góra_Kalwaria	730	6 30		#	12:10:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	735	6 30		#	12:15:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	750	6 30		#	12:30:00
#	Warszawa_Wschodnia	Czachówek_Południowy	760	6 30		#	12:40:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	765	6 30		#	12:45:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	780	6 30		#	13:00:00
#	Warszawa_Wschodnia	Góra_Kalwaria	790	6 30		#	13:10:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	795	6 30		#	13:15:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	810	6 30		#	13:30:00
#	Warszawa_Wschodnia	Czachówek_Południowy	820	6 30		#	13:40:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	825	6 30		#	13:45:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	840	6 30		#	14:00:00
#	Warszawa_Wschodnia	Góra_Kalwaria	850	6 30		#	14:10:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	855	6 30		#	14:15:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	870	6 30		#	14:30:00
#	Warszawa_Wschodnia	Czachówek_Południowy	880	6 30		#	14:40:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	885	6 30		#	14:45:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	900	6 30	7 5	#	15:00:00
#	Mińsk_Mazowiecki	Góra_Kalwaria	910	6 30	7 5	#	15:10:00
#	Warszawa_Wschodnia	Warszawa_Lotnisko_Chopina	920	6 30	7 5	#	15:20:00
#	Sulejówek_Miłosna	Czachówek_Południowy	930	6 30	7 5	#	15:30:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	940	6 30	7 5	#	15:40:00
#	Warszawa_Wschodnia	Czachówek_Południowy	950	6 30	7 5	#	15:50:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	960	6 30	7 5	#	16:00:00
#	Mińsk_Mazowiecki	Góra_Kalwaria	970	6 30	7 5	#	16:10:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	980	6 30	7 5	#	16:20:00
#	Warszawa_Rembertów	Czachówek_Południowy	990	6 30	7 5	#	16:30:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	1000	6 30	7 5	#	16:40:00
#	Sulejówek_Miłosna	Czachówek_Południowy	1010	6 30	7 5	#	16:50:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	1020	6 30	7 5	#	17:00:00
#	Sulejówek_Miłosna	Góra_Kalwaria	1030	6 30	7 5	#	17:10:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	1040	6 30	7 5	#	17:20:00
#	Sulejówek_Miłosna	Czachówek_Południowy	1050	6 30	7 5	#	17:30:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	1060	6 30	7 5	#	17:40:00
#	Sulejówek_Miłosna	Czachówek_Południowy	1070	6 30	7 5	#	17:50:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	1080	6 30	7 5	#	18:00:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	1095	6 30		#	18:15:00
#	Sulejówek_Miłosna	Warszawa_Zachodnia	1095	6 30		#	18:15:00
#	Warszawa_Wschodnia	Czachówek_Południowy	1105	6 30		#	18:25:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	1110	6 30		#	18:30:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	1125	6 30		#	18:45:00
#	Sulejówek_Miłosna	Warszawa_Zachodnia	1125	6 30		#	18:45:00
#	Warszawa_Wschodnia	Góra_Kalwaria	1135	6 30		#	18:55:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	1140	6 30		#	19:00:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	1155	6 30		#	19:15:00
#	Warszawa_Wschodnia	Czachówek_Południowy	1165	6 30		#	19:25:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	1170	6 30		#	19:30:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	1185	6 30		#	19:45:00
#	Sulejówek_Miłosna	Góra_Kalwaria	1200	6 30		#	20:00:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	1215	6 30		#	20:15:00
#	Sulejówek_Miłosna	Czachówek_Południowy	1230	6 30		#	20:30:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	1245	6 30		#	20:45:00
#	Mińsk_Mazowiecki	Góra_Kalwaria	1260	6 30		#	21:00:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	1275	6 30		#	21:15:00
#	Sulejówek_Miłosna	Czachówek_Południowy	1290	6 30		#	21:30:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	1305	6 30		#	21:45:00
#	Sulejówek_Miłosna	Warszawa_Lotnisko_Chopina	1335	6 30		#	22:15:00
#	Warszawa_Wschodnia	Czachówek_Południowy	1350	6 30		#	22:30:00
#	Mińsk_Mazowiecki	Warszawa_Lotnisko_Chopina	1365	6 30		#	22:45:00
#	Sulejówek_Miłosna	Warszawa_Zachodnia	1395	6 30		#	23:15:00
#	Mińsk_Mazowiecki	Warszawa_Zachodnia	1425	6 30		#	23:45:00
	@ E KM 0.5 120 20 180 rozklady/LegionowoWarszawa.trasa						
#	Legionowo	Warszawa_Zachodnia	345	8 20		#	05:45:00
#	Nasielsk	Warszawa_Zachodnia	360	8 20		#	06:00:00
#	Radzymin	Warszawa_Zachodnia	375	8 20		#	06:15:00
#	Nasielsk	Warszawa_Zachodnia	390	8 20		#	06:30:00
#	Wieliszew	Warszawa_Zachodnia	400	8 20		#	06:40:00
#	Legionowo	Warszawa_Zachodnia	410	8 20		#	06:50:00
#	Nasielsk	Warszawa_Zachodnia	420	8 20		#	07:00:00
#	Radzymin	Warszawa_Zachodnia	430	8 20		#	07:10:00
#	Legionowo	Warszawa_Zachodnia	440	8 20		#	07:20:00
#	Nasielsk	Warszawa_Zachodnia	450	8 20		#	07:30:00
#	Wieliszew	Warszawa_Zachodnia	460	8 20		#	07:40:00
#	Legionowo	Warszawa_Zachodnia	470	8 20		#	07:50:00
#	Nasielsk	Warszawa_Zachodnia	480	8 20		#	08:00:00
#	Radzymin	Warszawa_Zachodnia	490	8 20		#	08:10:00
#	Legionowo	Warszawa_Zachodnia	500	8 20		#	08:20:00
#	Nasielsk	Warszawa_Zachodnia	510	8 20		#	08:30:00
#	Wieliszew	Warszawa_Zachodnia	525	8 20		#	08:45:00
#	Nasielsk	Warszawa_Zachodnia	540	8 20		#	09:00:00
#	Radzymin	Warszawa_Zachodnia	555	8 20		#	09:15:00
#	Legionowo	Warszawa_Zachodnia	570	8 20		#	09:30:00
#	Legionowo_Piaski	Warszawa_Zachodnia	585	8 20		#	09:45:00
#	Nasielsk	Warszawa_Zachodnia	600	8 20		#	10:00:00
#	Radzymin	Warszawa_Zachodnia	615	8 20		#	10:15:00
#	Legionowo	Warszawa_Zachodnia	630	8 20		#	10:30:00
#	Legionowo_Piaski	Warszawa_Zachodnia	645	8 20		#	10:45:00
#	Nasielsk	Warszawa_Zachodnia	660	8 20		#	11:00:00
#	Radzymin	Warszawa_Zachodnia	675	8 20		#	11:15:00
#	Legionowo	Warszawa_Zachodnia	690	8 20		#	11:30:00
#	Legionowo_Piaski	Warszawa_Zachodnia	705	8 20		#	11:45:00
#	Nasielsk	Warszawa_Zachodnia	720	8 20		#	12:00:00
#	Radzymin	Warszawa_Zachodnia	735	8 20		#	12:15:00
#	Legionowo	Warszawa_Zachodnia	750	8 20		#	12:30:00
#	Legionowo_Piaski	Warszawa_Zachodnia	765	8 20		#	12:45:00
#	Nasielsk	Warszawa_Zachodnia	780	8 20		#	13:00:00
#	Radzymin	Warszawa_Zachodnia	795	8 20		#	13:15:00
#	Legionowo	Warszawa_Zachodnia	810	8 20		#	13:30:00
#	Legionowo_Piaski	Warszawa_Zachodnia	825	8 20		#	13:45:00
#	Nasielsk	Warszawa_Zachodnia	840	8 20		#	14:00:00
#	Radzymin	Warszawa_Zachodnia	855	8 20		#	14:15:00
#	Legionowo	Warszawa_Zachodnia	870	8 20		#	14:30:00
#	Legionowo_Piaski	Warszawa_Zachodnia	885	8 20		#	14:45:00
#	Nasielsk	Warszawa_Zachodnia	900	8 20		#	15:00:00
#	Radzymin	Warszawa_Zachodnia	915	8 20		#	15:15:00
#	Legionowo	Warszawa_Zachodnia	930	8 20		#	15:30:00
#	Legionowo_Piaski	Warszawa_Zachodnia	945	8 20		#	15:45:00
#	Nasielsk	Warszawa_Zachodnia	960	8 20		#	16:00:00
#	Radzymin	Warszawa_Zachodnia	975	8 20		#	16:15:00
#	Legionowo	Warszawa_Zachodnia	990	8 20		#	16:30:00
#	Legionowo_Piaski	Warszawa_Zachodnia	1000	8 20		#	16:40:00
#	Legionowo	Warszawa_Zachodnia	1010	8 20		#	16:50:00
#	Nasielsk	Warszawa_Zachodnia	1020	8 20		#	17:00:00
#	Radzymin	Warszawa_Zachodnia	1030	8 20		#	17:10:00
#	Legionowo	Warszawa_Zachodnia	1040	8 20		#	17:20:00
#	Nasielsk	Warszawa_Zachodnia	1050	8 20		#	17:30:00
#	Wieliszew	Warszawa_Zachodnia	1060	8 20		#	17:40:00
#	Legionowo	Warszawa_Zachodnia	1070	8 20		#	17:50:00
#	Nasielsk	Warszawa_Zachodnia	1080	8 20		#	18:00:00
#	Radzymin	Warszawa_Zachodnia	1090	8 20		#	18:10:00
#	Legionowo	Warszawa_Zachodnia	1100	8 20		#	18:20:00
#	Nasielsk	Warszawa_Zachodnia	1110	8 20		#	18:30:00
#	Wieliszew	Warszawa_Zachodnia	1120	8 20		#	18:40:00
#	Legionowo	Warszawa_Zachodnia	1130	8 20		#	18:50:00
#	Nasielsk	Warszawa_Zachodnia	1140	8 20		#	19:00:00
#	Radzymin	Warszawa_Zachodnia	1155	8 20		#	19:15:00
#	Nasielsk	Warszawa_Zachodnia	1170	8 20		#	19:30:00
#	Legionowo	Warszawa_Zachodnia	1185	8 20		#	19:45:00
#	Nasielsk	Warszawa_Zachodnia	1200	8 20		#	20:00:00
#	Radzymin	Warszawa_Zachodnia	1215	8 20		#	20:15:00
#	Legionowo_Piaski	Warszawa_Zachodnia	1230	8 20		#	20:30:00
#	Legionowo	Warszawa_Zachodnia	1245	8 20		#	20:45:00
#	Nasielsk	Warszawa_Zachodnia	1260	8 20		#	21:00:00
#	Radzymin	Warszawa_Zachodnia	1275	8 20		#	21:15:00
#	Legionowo_Piaski	Warszawa_Zachodnia	1290	8 20		#	21:30:00
