	@ A EIP 0.5 200 20 2 rozklady/PendolinoPolnoc.trasa						
#	Legionowo	Warszawa_Zachodnia	1305	8 20		#	21:45:00
#	Nasielsk	Warszawa_Zachodnia	1320	8 20		#	22:00:00
#	Radzymin	Warszawa_Zachodnia	1350	8 20		#	22:30:00
#	Legionowo	Warszawa_Zachodnia	1380	8 20		#	23:00:00
#	Radzymin	Warszawa_Zachodnia	1410	8 20		#	23:30:00
	@ F KM 0.5 120 20 180 rozklady/WarszawaLegionowo.trasa						
#	Warszawa_Zachodnia	Nasielsk	300	9 20		#	05:00:00
#	Warszawa_Zachodnia	Radzymin	315	9 20		#	05:15:00
#	Warszawa_Zachodnia	Nasielsk	330	9 20		#	05:30:00
#	Warszawa_Zachodnia	Wieliszew	340	9 20		#	05:40:00
#	Warszawa_Zachodnia	Legionowo	350	9 20		#	05:50:00
#	Warszawa_Zachodnia	Nasielsk	360	9 20		#	06:00:00
#	Warszawa_Zachodnia	Radzymin	370	9 20		#	06:10:00
#	Warszawa_Zachodnia	Legionowo	380	9 20		#	06:20:00
#	Warszawa_Zachodnia	Nasielsk	390	9 20		#	06:30:00
#	Warszawa_Zachodnia	Wieliszew	400	9 20		#	06:40:00
#	Warszawa_Zachodnia	Legionowo	410	9 20		#	06:50:00
#	Warszawa_Zachodnia	Nasielsk	420	9 20		#	07:00:00
#	Warszawa_Zachodnia	Radzymin	435	9 20		#	07:15:00
#	Warszawa_Zachodnia	Legionowo	450	9 20		#	07:30:00
#	Warszawa_Zachodnia	Wieliszew	465	9 20		#	07:45:00
#	Warszawa_Zachodnia	Nasielsk	480	9 20		#	08:00:00
#	Warszawa_Zachodnia	Radzymin	495	9 20		#	08:15:00
#	Warszawa_Zachodnia	Legionowo	510	9 20		#	08:30:00
#	Warszawa_Zachodnia	Legionowo_Piaski	525	9 20		#	08:45:00
#	Warszawa_Zachodnia	Nasielsk	540	9 20		#	09:00:00
#	Warszawa_Zachodnia	Radzymin	555	9 20		#	09:15:00
#	Warszawa_Zachodnia	Legionowo	570	9 20		#	09:30:00
#	Warszawa_Zachodnia	Legionowo_Piaski	585	9 20		#	09:45:00
#	Warszawa_Zachodnia	Nasielsk	600	9 20		#	10:00:00
#	Warszawa_Zachodnia	Radzymin	615	9 20		#	10:15:00
#	Warszawa_Zachodnia	Legionowo	630	9 20		#	10:30:00
#	Warszawa_Zachodnia	Legionowo_Piaski	645	9 20		#	10:45:00
#	Warszawa_Zachodnia	Nasielsk	660	9 20		#	11:00:00
#	Warszawa_Zachodnia	Radzymin	675	9 20		#	11:15:00
#	Warszawa_Zachodnia	Legionowo	690	9 20		#	11:30:00
#	Warszawa_Zachodnia	Legionowo_Piaski	705	9 20		#	11:45:00
#	Warszawa_Zachodnia	Nasielsk	720	9 20		#	12:00:00
#	Warszawa_Zachodnia	Radzymin	735	9 20		#	12:15:00
#	Warszawa_Zachodnia	Legionowo	750	9 20		#	12:30:00
#	Warszawa_Zachodnia	Legionowo_Piaski	765	9 20		#	12:45:00
#	Warszawa_Zachodnia	Nasielsk	780	9 20		#	13:00:00
#	Warszawa_Zachodnia	Radzymin	795	9 20		#	13:15:00
#	Warszawa_Zachodnia	Legionowo	810	9 20		#	13:30:00
#	Warszawa_Zachodnia	Legionowo_Piaski	825	9 20		#	13:45:00
#	Warszawa_Zachodnia	Nasielsk	840	9 20		#	14:00:00
#	Warszawa_Zachodnia	Radzymin	855	9 20		#	14:15:00
#	Warszawa_Zachodnia	Legionowo	870	9 20		#	14:30:00
#	Warszawa_Zachodnia	Legionowo_Piaski	885	9 20		#	14:45:00
#	Warszawa_Zachodnia	Nasielsk	900	9 20		#	15:00:00
#	Warszawa_Zachodnia	Radzymin	910	9 20		#	15:10:00
#	Warszawa_Zachodnia	Legionowo	920	9 20		#	15:20:00
#	Warszawa_Zachodnia	Nasielsk	930	9 20		#	15:30:00
#	Warszawa_Zachodnia	Legionowo_Piaski	940	9 20		#	15:40:00
#	Warszawa_Zachodnia	Legionowo	950	9 20		#	15:50:00
#	Warszawa_Zachodnia	Nasielsk	960	9 20		#	16:00:00
#	Warszawa_Zachodnia	Radzymin	970	9 20		#	16:10:00
#	Warszawa_Zachodnia	Legionowo	980	9 20		#	16:20:00
#	Warszawa_Zachodnia	Nasielsk	990	9 20		#	16:30:00
#	Warszawa_Zachodnia	Wieliszew	1000	9 20		#	16:40:00
#	Warszawa_Zachodnia	Legionowo	1010	9 20		#	16:50:00
#	Warszawa_Zachodnia	Nasielsk	1020	9 20		#	17:00:00
#	Warszawa_Zachodnia	Radzymin	1030	9 20		#	17:10:00
#	Warszawa_Zachodnia	Legionowo	1040	9 20		#	17:20:00
#	Warszawa_Zachodnia	Nasielsk	1050	9 20		#	17:30:00
#	Warszawa_Zachodnia	Wieliszew	1060	9 20		#	17:40:00
#	Warszawa_Zachodnia	Legionowo	1070	9 20		#	17:50:00
#	Warszawa_Zachodnia	Nasielsk	1080	9 20		#	18:00:00
#	Warszawa_Zachodnia	Radzymin	1095	9 20		#	18:15:00
#	Warszawa_Zachodnia	Legionowo	1110	9 20		#	18:30:00
#	Warszawa_Zachodnia	Legionowo_Piaski	1125	9 20		#	18:45:00
#	Warszawa_Zachodnia	Nasielsk	1140	9 20		#	19:00:00
#	Warszawa_Zachodnia	Radzymin	1155	9 20		#	19:15:00
#	Warszawa_Zachodnia	Legionowo	1170	9 20		#	19:30:00
#	Warszawa_Zachodnia	Legionowo_Piaski	1185	9 20		#	19:45:00
#	Warszawa_Zachodnia	Nasielsk	1200	9 20		#	20:00:00
#	Warszawa_Zachodnia	Radzymin	1220	9 20		#	20:20:00
#	Warszawa_Zachodnia	Legionowo	1240	9 20		#	20:40:00
#	Warszawa_Zachodnia	Nasielsk	1260	9 20		#	21:00:00
#	Warszawa_Zachodnia	Radzymin	1280	9 20		#	21:20:00
#	Warszawa_Zachodnia	Legionowo	1300	9 20		#	21:40:00
#	Warszawa_Zachodnia	Nasielsk	1320	9 20		#	22:00:00
#	Warszawa_Zachodnia	Radzymin	1350	9 20		#	22:30:00
#	Warszawa_Zachodnia	Legionowo	1380	9 20		#	23:00:00
	@ G KM 0.5 120 20 2 rozklady/WarszawaBlonie.trasa						
#	Warszawa_Wschodnia	Błonie	290	10 20		#	04:50
#	Warszawa_Wschodnia	Błonie	310	10 20		#	05:10:00
#	Warszawa_Wschodnia	Błonie	330	10 20		#	05:30:00
#	Warszawa_Wschodnia	Błonie	350	10 20		#	05:50:00
#	Warszawa_Wschodnia	Błonie	370	10 20		#	06:10:00
#	Warszawa_Wschodnia	Błonie	390	10 20		#	06:30:00
#	Warszawa_Wschodnia	Błonie	410	10 20		#	06:50:00
#	Warszawa_Wschodnia	Błonie	450	10 20		#	07:30:00
#	Warszawa_Wschodnia	Błonie	470	10 20		#	07:50:00
#	Warszawa_Wschodnia	Błonie	510	10 20		#	08:30:00
#	Warszawa_Wschodnia	Błonie	540	10 20		#	09:00:00
#	Warszawa_Wschodnia	Błonie	570	10 20		#	09:30:00
#	Warszawa_Wschodnia	Błonie	600	10 20		#	10:00:00
#	Warszawa_Wschodnia	Błonie	630	10 20		#	10:30:00
#	Warszawa_Wschodnia	Błonie	660	10 20		#	11:00:00
#	Warszawa_Wschodnia	Błonie	690	10 20		#	11:30:00
#	Warszawa_Wschodnia	Błonie	720	10 20		#	12:00:00
#	Warszawa_Wschodnia	Błonie	750	10 20		#	12:30:00
#	Warszawa_Wschodnia	Błonie	780	10 20		#	13:00:00
#	Warszawa_Wschodnia	Błonie	810	10 20		#	13:30:00
#	Warszawa_Wschodnia	Błonie	840	10 20		#	14:00:00
#	Warszawa_Wschodnia	Błonie	870	10 20		#	14:30:00
#	Warszawa_Wschodnia	Błonie	900	10 20		#	15:00:00
#	Warszawa_Wschodnia	Błonie	920	10 20		#	15:20:00
#	Warszawa_Wschodnia	Błonie	940	10 20		#	15:40:00
#	Warszawa_Wschodnia	Błonie	960	10 20		#	16:00:00
#	Warszawa_Wschodnia	Błonie	980	10 20		#	16:20:00
#	Warszawa_Wschodnia	Błonie	1000	10 20		#	16:40:00
#	Warszawa_Wschodnia	Błonie	1020	10 20		#	17:00:00
#	Warszawa_Wschodnia	Błonie	1040	10 20		#	17:20:00
#	Warszawa_Wschodnia	Błonie	1060	10 20		#	17:40:00
#	Warszawa_Wschodnia	Błonie	1080	10 20		#	18:00:00
#	Warszawa_Wschodnia	Błonie	1110	10 20		#	18:30:00
#	Warszawa_Wschodnia	Błonie	1140	10 20		#	19:00:00
#	Warszawa_Wschodnia	Błonie	1170	10 20		#	19:30:00
#	Warszawa_Wschodnia	Błonie	1200	10 20		#	20:00:00
#	Warszawa_Wschodnia	Błonie	1230	10 20		#	20:30:00
#	Warszawa_Wschodnia	Błonie	1260	10 20		#	21:00:00
#	Warszawa_Wschodnia	Błonie	1290	10 20		#	21:30:00
#	Warszawa_Wschodnia	Błonie	1320	10 20		#	22:00:00
#	Warszawa_Wschodnia	Błonie	1380	10 20		#	23:00:00
	@ H KM 0.5 120 20 2 rozklady/BlonieWarszawa.trasa						
#	Błonie	Warszawa_Wschodnia	360	11 20		#	06:00:00
#	Błonie	Warszawa_Wschodnia	390	11 20		#	06:30:00
#	Błonie	Warszawa_Wschodnia	410	11 20		#	06:50:00
#	Błonie	Warszawa_Wschodnia	430	11 20		#	07:10:00
#	Błonie	Warszawa_Wschodnia	450	11 20		#	07:30:00
#	Błonie	Warszawa_Wschodnia	470	11 20		#	07:50:00
#	Błonie	Warszawa_Wschodnia	490	11 20		#	08:10:00
#	Błonie	Warszawa_Wschodnia	510	11 20		#	08:30:00
#	Błonie	Warszawa_Wschodnia	540	11 20		#	09:00:00
#	Błonie	Warszawa_Wschodnia	570	11 20		#	09:30:00
#	Błonie	Warszawa_Wschodnia	600	11 20		#	10:00:00
#	Błonie	Warszawa_Wschodnia	630	11 20		#	10:30:00
#	Błonie	Warszawa_Wschodnia	660	11 20		#	11:00:00
#	Błonie	Warszawa_Wschodnia	690	11 20		#	11:30:00
#	Błonie	Warszawa_Wschodnia	720	11 20		#	12:00:00
#	Błonie	Warszawa_Wschodnia	750	11 20		#	12:30:00
#	Błonie	Warszawa_Wschodnia	780	11 20		#	13:00:00
#	Błonie	Warszawa_Wschodnia	810	11 20		#	13:30:00
#	Błonie	Warszawa_Wschodnia	840	11 20		#	14:00:00
#	Błonie	Warszawa_Wschodnia	870	11 20		#	14:30:00
#	Błonie	Warszawa_Wschodnia	900	11 20		#	15:00:00
#	Błonie	Warszawa_Wschodnia	940	11 20		#	15:40:00
#	Błonie	Warszawa_Wschodnia	960	11 20		#	16:00:00
#	Błonie	Warszawa_Wschodnia	1000	11 20		#	16:40:00
#	Błonie	Warszawa_Wschodnia	1020	11 20		#	17:00:00
#	Błonie	Warszawa_Wschodnia	1040	11 20		#	17:20:00
#	Błonie	Warszawa_Wschodnia	1060	11 20		#	17:40:00
#	Błonie	Warszawa_Wschodnia	1080	11 20		#	18:00:00
#	Błonie	Warszawa_Wschodnia	1110	11 20		#	18:30:00
#	Błonie	Warszawa_Wschodnia	1110	11 20		#	18:30:00
#	Błonie	Warszawa_Wschodnia	1140	11 20		#	19:00:00
#	Błonie	Warszawa_Wschodnia	1170	11 20		#	19:30:00
#	Błonie	Warszawa_Wschodnia	1200	11 20		#	20:00:00
#	Błonie	Warszawa_Wschodnia	1230	11 20		#	20:30:00
#	Błonie	Warszawa_Wschodnia	1260	11 20		#	21:00:00
#	Błonie	Warszawa_Wschodnia	1290	11 20		#	21:30:00
#	Błonie	Warszawa_Wschodnia	1320	11 20		#	22:00:00
#	Błonie	Warszawa_Wschodnia	1350	11 20		#	22:30:00
#	Błonie	Warszawa_Wschodnia	1380	11 20		#	23:00:00
#	Błonie	Warszawa_Wschodnia	1410	11 20		#	23:30:00
#	Błonie	Warszawa_Wschodnia	1470	11 20		#	24:30
	@ I KM 0.5 120 20 125 rozklady/WolominWilenska.trasa						
#	Tłuszcz	Warszawa_Wileńska	300			#	05:00:00
#	Tłuszcz	Warszawa_Wileńska	330			#	05:30:00
#	Tłuszcz	Warszawa_Wileńska	360			#	06:00:00
#	Tłuszcz	Warszawa_Wileńska	375			#	06:15:00
#	Tłuszcz	Warszawa_Wileńska	390			#	06:30:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	400			#	06:40:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	410			#	06:50:00
#	Tłuszcz	Warszawa_Wileńska	420			#	07:00:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	430			#	07:10:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	440			#	07:20:00
#	Tłuszcz	Warszawa_Wileńska	450			#	07:30:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	457			#	07:37:00
#	Tłuszcz	Warszawa_Wileńska	465			#	07:45:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	472			#	07:52:00
#	Tłuszcz	Warszawa_Wileńska	480			#	08:00:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	490			#	08:10:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	500			#	08:20:00
#	Tłuszcz	Warszawa_Wileńska	510			#	08:30:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	520			#	08:40:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	530			#	08:50:00
#	Tłuszcz	Warszawa_Wileńska	540			#	09:00:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	555			#	09:15:00
#	Tłuszcz	Warszawa_Wileńska	570			#	09:30:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	585			#	09:45:00
#	Tłuszcz	Warszawa_Wileńska	600			#	10:00:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	615			#	10:15:00
#	Tłuszcz	Warszawa_Wileńska	630			#	10:30:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	645			#	10:45:00
#	Tłuszcz	Warszawa_Wileńska	660			#	11:00:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	675			#	11:15:00
#	Tłuszcz	Warszawa_Wileńska	690			#	11:30:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	705			#	11:45:00
#	Tłuszcz	Warszawa_Wileńska	720			#	12:00:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	735			#	12:15:00
#	Tłuszcz	Warszawa_Wileńska	750			#	12:30:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	765			#	12:45:00
#	Tłuszcz	Warszawa_Wileńska	780			#	13:00:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	795			#	13:15:00
#	Tłuszcz	Warszawa_Wileńska	810			#	13:30:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	825			#	13:45:00
#	Tłuszcz	Warszawa_Wileńska	840			#	14:00:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	855			#	14:15:00
#	Tłuszcz	Warszawa_Wileńska	870			#	14:30:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	885			#	14:45:00
#	Tłuszcz	Warszawa_Wileńska	900			#	15:00:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	915			#	15:15:00
#	Tłuszcz	Warszawa_Wileńska	930			#	15:30:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	940			#	15:40:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	950			#	15:50:00
#	Tłuszcz	Warszawa_Wileńska	960			#	16:00:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	970			#	16:10:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	980			#	16:20:00
#	Tłuszcz	Warszawa_Wileńska	990			#	16:30:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	1000			#	16:40:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	1010			#	16:50:00
#	Tłuszcz	Warszawa_Wileńska	1020			#	17:00:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	1030			#	17:10:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	1040			#	17:20:00
#	Tłuszcz	Warszawa_Wileńska	1050			#	17:30:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	1060			#	17:40:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	1070			#	17:50:00
#	Tłuszcz	Warszawa_Wileńska	1080			#	18:00:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	1090			#	18:10:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	1100			#	18:20:00
#	Tłuszcz	Warszawa_Wileńska	1110			#	18:30:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	1125			#	18:45:00
#	Tłuszcz	Warszawa_Wileńska	1140			#	19:00:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	1155			#	19:15:00
#	Tłuszcz	Warszawa_Wileńska	1170			#	19:30:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	1185			#	19:45:00
#	Tłuszcz	Warszawa_Wileńska	1200			#	20:00:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	1215			#	20:15:00
#	Tłuszcz	Warszawa_Wileńska	1230			#	20:30:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	1245			#	20:45:00
#	Tłuszcz	Warszawa_Wileńska	1260			#	21:00:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	1275			#	21:15:00
#	Tłuszcz	Warszawa_Wileńska	1290			#	21:30:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	1305			#	21:45:00
#	Tłuszcz	Warszawa_Wileńska	1320			#	22:00:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	1335			#	22:15:00
#	Tłuszcz	Warszawa_Wileńska	1350			#	22:30:00
#	Wołomin_Słoneczna	Warszawa_Wileńska	1380			#	23:00:00
#	Tłuszcz	Warszawa_Wileńska	1410			#	23:30:00
							
	@ J KM 0.5 120 20 125 rozklady/WilenskaWolomin.trasa						
#	Warszawa_Wileńska	Tłuszcz	300			#	05:00:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	330			#	05:30:00
#	Warszawa_Wileńska	Tłuszcz	360			#	06:00:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	370			#	06:10:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	380			#	06:20:00
#	Warszawa_Wileńska	Tłuszcz	390			#	06:30:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	400			#	06:40:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	410			#	06:50:00
#	Warszawa_Wileńska	Tłuszcz	420			#	07:00:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	430			#	07:10:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	440			#	07:20:00
#	Warszawa_Wileńska	Tłuszcz	450			#	07:30:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	460			#	07:40:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	470			#	07:50:00
#	Warszawa_Wileńska	Tłuszcz	480			#	08:00:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	490			#	08:10:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	500			#	08:20:00
#	Warszawa_Wileńska	Tłuszcz	510			#	08:30:00
#	Warszawa_Wileńska	Tłuszcz	520			#	08:40:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	530			#	08:50:00
#	Warszawa_Wileńska	Tłuszcz	540			#	09:00:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	555			#	09:15:00
#	Warszawa_Wileńska	Tłuszcz	570			#	09:30:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	585			#	09:45:00
#	Warszawa_Wileńska	Tłuszcz	600			#	10:00:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	615			#	10:15:00
#	Warszawa_Wileńska	Tłuszcz	630			#	10:30:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	645			#	10:45:00
#	Warszawa_Wileńska	Tłuszcz	660			#	11:00:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	675			#	11:15:00
#	Warszawa_Wileńska	Tłuszcz	690			#	11:30:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	705			#	11:45:00
#	Warszawa_Wileńska	Tłuszcz	720			#	12:00:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	735			#	12:15:00
#	Warszawa_Wileńska	Tłuszcz	750			#	12:30:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	765			#	12:45:00
#	Warszawa_Wileńska	Tłuszcz	780			#	13:00:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	795			#	13:15:00
#	Warszawa_Wileńska	Tłuszcz	810			#	13:30:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	825			#	13:45:00
#	Warszawa_Wileńska	Tłuszcz	840			#	14:00:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	855			#	14:15:00
#	Warszawa_Wileńska	Tłuszcz	870			#	14:30:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	885			#	14:45:00
#	Warszawa_Wileńska	Tłuszcz	900			#	15:00:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	910			#	15:10:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	920			#	15:20:00
#	Warszawa_Wileńska	Tłuszcz	930			#	15:30:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	940			#	15:40:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	950			#	15:50:00
#	Warszawa_Wileńska	Tłuszcz	960			#	16:00:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	970			#	16:10:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	980			#	16:20:00
#	Warszawa_Wileńska	Tłuszcz	990			#	16:30:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	1000			#	16:40:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	1010			#	16:50:00
#	Warszawa_Wileńska	Tłuszcz	1020			#	17:00:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	1030			#	17:10:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	1040			#	17:20:00
#	Warszawa_Wileńska	Tłuszcz	1050			#	17:30:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	1060			#	17:40:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	1070			#	17:50:00
#	Warszawa_Wileńska	Tłuszcz	1080			#	18:00:00
#	Warszawa_Wileńska	Tłuszcz	1095			#	18:15:00
#	Warszawa_Wileńska	Tłuszcz	1110			#	18:30:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	1125			#	18:45:00
#	Warszawa_Wileńska	Tłuszcz	1140			#	19:00:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	1155			#	19:15:00
#	Warszawa_Wileńska	Tłuszcz	1170			#	19:30:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	1185			#	19:45:00
#	Warszawa_Wileńska	Tłuszcz	1200			#	20:00:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	1215			#	20:15:00
#	Warszawa_Wileńska	Tłuszcz	1230			#	20:30:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	1245			#	20:45:00
#	Warszawa_Wileńska	Tłuszcz	1260			#	21:00:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	1275			#	21:15:00
#	Warszawa_Wileńska	Tłuszcz	1290			#	21:30:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	1305			#	21:45:00
#	Warszawa_Wileńska	Tłuszcz	1320			#	22:00:00
#	Warszawa_Wileńska	Wołomin_Słoneczna	1335			#	22:15:00
#	Warszawa_Wileńska	Tłuszcz	1350			#	22:30:00
#	Warszawa_Wileńska	Tłuszcz	1380			#	23:00:00
#	Warszawa_Wileńska	Tłuszcz	1410			#	23:30:00
